"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"chan1:Chandrayaan-1_Parameters:1      ","Class","Chandrayaan-1_Parameters","1.1","chan1","Container class for general Chandrayaan-1 related parameters.","geo","","","","","","","","","","",""
"chan1:Chandrayaan-1_Parameters:2       chan1:release_id:1                    ","Attribute","release_id","n/a","chan1","Release_id is the identifier of a scheduled release of data by PDS. The first data release is Release 0001. The release_id for a given product is always the first release in which it appears, and does not change if the product is revised later.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Chandrayaan-1_Parameters:2       chan1:mission_phase_name:1            ","Attribute","mission_phase_name","n/a","chan1"," The mission_phase_name element provides the commonly-used identifier of a mission phase. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Chandrayaan-1_Parameters:2       chan1:mission_phase_name:2             Value:Nominal Mission","Value","Nominal Mission","",""," This value was used by the mini-RF data providers for all of their archived observational data. Presumably, data from a hypothetical Chandrayaan-1 extended mission, beyond its nominal design life of 2 years, might have been distinguished by other values of this attribute. As it did not survive to the end of this period, other values proved unnecessary. "
"chan1:Chandrayaan-1_Parameters:2       chan1:mission_phase_name:2             Value:Primary Mission","Value","Primary Mission","",""," This value was used by the M3 data providers for all of their archived observational data. Presumably, data from a hypothetical Chandrayaan-1 extended mission, beyond its nominal design life of 2 years, might have been distinguished by other values of this attribute. As it did not survive to the end of this period, other values proved unnecessary. "
"chan1:Chandrayaan-1_Parameters:2       chan1:orbit_number:1                  ","Attribute","orbit_number","n/a","chan1"," The orbit_number element identifies the number of the orbital revolution of the spacecraft around a target body. ","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"chan1:Chandrayaan-1_Parameters:2       chan1:spacecraft_clock_start_count:1  ","Attribute","spacecraft_clock_start_count","n/a","chan1","The spacecraft_clock_start_count attribute provides the value of the spacecraft clock at the beginning of a time period of interest. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Chandrayaan-1_Parameters:2       chan1:spacecraft_clock_stop_count:1   ","Attribute","spacecraft_clock_stop_count","n/a","chan1","The spacecraft_clock_stop_count attribute provides the value of the spacecraft clock at the end of a time period of interest. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Chandrayaan-1_Parameters:2       chan1:instrument_mode_id:1            ","Attribute","instrument_mode_id","n/a","chan1"," The instrument_mode_id element provides an instrument-dependent designation of operating mode. This may be simply a number, letter, code, or a word. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Chandrayaan-1_Parameters:2       chan1:instrument_mode_desc:1          ","Attribute","instrument_mode_desc","n/a","chan1","The instrument_mode_desc element describes the instrument mode that is identified by the instrument_mode_id element.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Chandrayaan-1_Parameters:2       chan1:producer_full_name:1            ","Attribute","producer_full_name","n/a","chan1"," The producer_full_name element provides the full_name of the individual mainly responsible for the production of a data set. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Chandrayaan-1_Parameters:2       chan1:producer_institution_name:1     ","Attribute","producer_institution_name","n/a","chan1"," The producer_institution_name element identifies a university, research center, NASA center or other institution associated with the production of a data set. This would generally be an institution associated with the element producer_full_name. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Chandrayaan-1_Parameters:2       chan1:spacecraft_yaw_direction:1      ","Attribute","spacecraft_yaw_direction","n/a","chan1"," The spacecraft_yaw_direction attribute provides the spacecraft yaw (look) mode. valids: ""Forward"", ""Reverse"" ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Chandrayaan-1_Parameters:2       chan1:spacecraft_yaw_direction:2       Value:Forward","Value","Forward","","","Defines a forward spacecraft yaw (look) mode."
"chan1:Chandrayaan-1_Parameters:2       chan1:spacecraft_yaw_direction:2       Value:Reverse","Value","Reverse","","","Defines a reverse spacecraft yaw (look) mode."
"chan1:Chandrayaan-1_Parameters:2       chan1:orbit_limb_direction:1          ","Attribute","orbit_limb_direction","n/a","chan1"," The orbit_limb attribute provides the direction of the spacecraft orbit with respect to the lunar limb. valids: ""Ascending"", ""Descending"" ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Chandrayaan-1_Parameters:2       chan1:orbit_limb_direction:2           Value:Ascending","Value","Ascending","","","Direction of the spacecraft orbit is ascending with respect to the lunar limb."
"chan1:Chandrayaan-1_Parameters:2       chan1:orbit_limb_direction:2           Value:Descending","Value","Descending","","","Direction of the spacecraft orbit is descending with respect to the lunar limb."
"chan1:Chandrayaan-1_Parameters:2       chan1:orientation_epoch_time:1        ","Attribute","orientation_epoch_time","n/a","chan1","orientation_epoch_time indicates time for the recorded orentiation. ","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"chan1:Chandrayaan-1_Parameters:2       chan1:spacecraft_rotation_rate:1      ","Attribute","spacecraft_rotation_rate","n/a","chan1","Scalar rotation rate in degrees/second since epoch.","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angular_Velocity","none","TBD_classConcept","REAL"
"chan1:Initial_Spacecraft_Orientation:1","Class","Initial_Spacecraft_Orientation","1.0","chan1","Class for the initial Chandrayaan-1 spacecraft orientation parameters, roll/pitch/yaw in degrees from 'ideal nadir'","geo","","","","","","","","","","",""
"chan1:Initial_Spacecraft_Orientation:2 chan1:roll:1                          ","Attribute","roll","n/a","chan1","Rotation about the X-axis.","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"chan1:Initial_Spacecraft_Orientation:2 chan1:pitch:1                         ","Attribute","pitch","n/a","chan1","Rotation about the Y-axis.","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"chan1:Initial_Spacecraft_Orientation:2 chan1:yaw:1                           ","Attribute","yaw","n/a","chan1","Rotation about the Z-axis.","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"chan1:Spacecraft_Orientation:1        ","Class","Spacecraft_Orientation","1.0","chan1","Class for Chandrayaan-1 spacecraft orientation parameters, roll/pitch/yaw in degrees from 'ideal nadir'","geo","","","","","","","","","","",""
"chan1:Spacecraft_Orientation:2         chan1:roll:1                          ","Attribute","roll","n/a","chan1","Rotation about the X-axis.","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"chan1:Spacecraft_Orientation:2         chan1:pitch:1                         ","Attribute","pitch","n/a","chan1","Rotation about the Y-axis.","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"chan1:Spacecraft_Orientation:2         chan1:yaw:1                           ","Attribute","yaw","n/a","chan1","Rotation about the Z-axis.","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"chan1:Spacecraft_Orientation_Rates:1  ","Class","Spacecraft_Orientation_Rates","1.0","chan1","Class for Chandrayaan-1 spacecraft orientation rate parameters, roll/pitch/yaw in degrees/second since epoch","geo","","","","","","","","","","",""
"chan1:Spacecraft_Orientation_Rates:2   chan1:roll_rate:1                     ","Attribute","roll_rate","n/a","chan1","Rate of rotation about the X-axis in deg/sec.","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angular_Velocity","none","TBD_classConcept","REAL"
"chan1:Spacecraft_Orientation_Rates:2   chan1:pitch_rate:1                    ","Attribute","pitch_rate","n/a","chan1","Rate of rotation about the Y-axis in deg/sec.","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angular_Velocity","none","TBD_classConcept","REAL"
"chan1:Spacecraft_Orientation_Rates:2   chan1:yaw_rate:1                      ","Attribute","yaw_rate","n/a","chan1","Rate of rotation about the Z-axis in deg/sec.","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angular_Velocity","none","TBD_classConcept","REAL"
"chan1:Spacecraft_Orientation_Axis_Vector:1","Class","Spacecraft_Orientation_Axis_Vector","1.0","chan1","Class for Chandrayaan-1 spacecraft orientation axis vector, x/y/z unit vector wrt J2000 describing rotation direction since epoch","geo","","","","","","","","","","",""
"chan1:Spacecraft_Orientation_Axis_Vector:2 chan1:x_unit:1                        ","Attribute","x_unit","n/a","chan1","The x component of a unit Cartesian vector.","geo","ASCII_Real","1","1","-1","1","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"chan1:Spacecraft_Orientation_Axis_Vector:2 chan1:y_unit:1                        ","Attribute","y_unit","n/a","chan1","The y component of a unit Cartesian vector.","geo","ASCII_Real","1","1","-1","1","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"chan1:Spacecraft_Orientation_Axis_Vector:2 chan1:z_unit:1                        ","Attribute","z_unit","n/a","chan1","The z component of a unit Cartesian vector.","geo","ASCII_Real","1","1","-1","1","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"chan1:Mini-RF_Parameters:1            ","Class","Mini-RF_Parameters","1.0","chan1","Class for Chandrayaan-1 parameters relating to the Mini-RF (Mini-SAR) instrument.","geo","","","","","","","","","","",""
"chan1:Mini-RF_Parameters:2             chan1:center_frequency:1              ","Attribute","center_frequency","n/a","chan1"," The center_frequency element provides the frequency of maximum transmittance of a filter or the frequency that corresponds to the geometric center of the passband of a filter or a channel. ","geo","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","REAL"
"chan1:Mini-RF_Parameters:2             chan1:look_direction:1                ","Attribute","look_direction","n/a","chan1"," The value (Right or Left) indicates the side of the spacecraft groundtrack to which the antenna is pointed for data acquired within a synthetic aperture radar (SAR) image. Most SAR instruments acquire an image on only one side of the ground track at one time. This value also indicates from which side the SAR image is illuminated. If the spacecraft images to the left of its ground track (LOOK_DIRECTION = LEFT), the image will be illuminated from the (viewer's) left side, and, conversely, if the spacecraft looks to the right, the illumination will come from the right in the image file. The direction of illumination is critical to interpretation of features in the image. Mosaicked products may contain various combinations of source imagery. For example, they may combine only left-looking observations (LOOK_DIRECTION = 'LEFT'), only right-looking observations (LOOK_DIRECTION = 'RIGHT'), or a mixture of the two (LOOK_DIRECTION = {'LEFT','RIGHT'}). ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Mini-RF_Parameters:2             chan1:look_direction:2                 Value:Left","Value","Left","","","The spacecraft looks to the right, and the illumination was from the right in the image file."
"chan1:Mini-RF_Parameters:2             chan1:look_direction:2                 Value:Right","Value","Right","","","The spacecraft looks to the right, and the illumination was from the right in the image file."
"chan1:Mini-RF_Parameters:2             chan1:radar_incidence_angle:1         ","Attribute","radar_incidence_angle","n/a","chan1"," Radar incidence_angle is defined as the value of the angle between the local vertical and the spacecraft direction. ","geo","ASCII_Real","0","1","0.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"chan1:Mini-RF_Parameters:2             chan1:azimuth_resolution:1            ","Attribute","azimuth_resolution","n/a","chan1"," The true resolution of the radar image in the azimuth (along track) direction, evaluated at the center of the image for the transmit, receive, and processing parameters used for the sequence. ","geo","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"chan1:Mini-RF_Parameters:2             chan1:range_resolution:1              ","Attribute","range_resolution","n/a","chan1"," The true resolution of the radar image in the range (across track) direction, evaluated at the center of the image for the transmit, receive, and processing parameters used for the sequence. ","geo","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"chan1:Mini-RF_Parameters:2             chan1:line_exposure_duration:1        ","Attribute","line_exposure_duration","n/a","chan1"," The line_exposure_duration data element indicates the time elapsed during the aquisition of one radar image line of data. ","geo","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"chan1:Bands:1                         ","Class","Bands","1.0","chan1"," Container class for specifying the order of bands and their name in a multi-band radar image. ","geo","","","","","","","","","","",""
"chan1:Bands:2                          chan1:band_number:1                   ","Attribute","band_number","n/a","chan1"," The sequence number for a band in a multi-band radar image. ","geo","ASCII_Integer","1","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"chan1:Bands:2                          chan1:band_name:1                     ","Attribute","band_name","n/a","chan1"," The name used to describe a type of band in a multi-band radar image. Examples include ""V Receive Intensity"" and ""Circular Polarization Ratio"". ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"chan1:Range_Coefficent_Set:1          ","Class","Range_Coefficent_Set","1.0","chan1"," Container class for defining sets of coefficents used for resampling slant range (in meters) to approximate ground range (in meters). ","geo","","","","","","","","","","",""
"chan1:Range_Coefficent_Set:2           chan1:coefficent_time:1               ","Attribute","coefficent_time","n/a","chan1"," The time associated with a set of 4 polynomial coefficients used for resampling slant range (in meters) to approximate ground range (in meters) at that time. ","geo","ASCII_Date_Time_YMD","1","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","TIME"
"chan1:Range_Coefficent_Set:2           chan1:coefficent_1:1                  ","Attribute","coefficent_1","n/a","chan1"," The first of a set of 4 polynomial coefficients used for resampling slant range (in meters) to approximate ground range (in meters). ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"chan1:Range_Coefficent_Set:2           chan1:coefficent_2:1                  ","Attribute","coefficent_2","n/a","chan1"," The second of a set of 4 polynomial coefficients used for resampling slant range (in meters) to approximate ground range (in meters). ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"chan1:Range_Coefficent_Set:2           chan1:coefficent_3:1                  ","Attribute","coefficent_3","n/a","chan1"," The third of a set of 4 polynomial coefficients used for resampling slant range (in meters) to approximate ground range (in meters). ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"chan1:Range_Coefficent_Set:2           chan1:coefficent_4:1                  ","Attribute","coefficent_4","n/a","chan1"," The fourth of a set of 4 polynomial coefficients used for resampling slant range (in meters) to approximate ground range (in meters). ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
